,_step,loss,binary_crossentropy,_runtime,val_binary_crossentropy,epoch,_timestamp,val_loss,run_id,batch_size,future,past,units,dropout,runtime,best_val_loss,best_epoch,pretrained,trainable,preprocess,optimizer,train_split,h_pass,l_pass,layers_transferred
98,98.0,,0.011600514873862267,31.0,0.2334001064300537,99,1639653283.0,0.2334001064300537,3uuj14w4,20,,,,0.1,,0.2281985580921173,99,True,True,medium,,0.6,,,
99,99.0,,0.012089456431567669,32.0,0.2281985580921173,99,1639653284.0,0.2281985580921173,3uuj14w4,20,,,,0.1,,0.2281985580921173,99,True,True,medium,,0.6,,,
0,0.0,,0.7016180157661438,15.0,0.7097616791725159,99,1639653073.0,0.7097616791725159,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
1,1.0,,0.6322851181030273,15.0,0.6925394535064697,99,1639653073.0,0.6925394535064697,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
2,2.0,,0.492991179227829,15.0,0.6729563474655151,99,1639653073.0,0.6729563474655151,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
3,3.0,,0.581318199634552,15.0,0.6559711694717407,99,1639653073.0,0.6559711694717407,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
4,4.0,,0.5319460034370422,16.0,0.6408606767654419,99,1639653074.0,0.6408606767654419,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
5,5.0,,0.5119540095329285,16.0,0.6243232488632202,99,1639653074.0,0.6243232488632202,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
6,6.0,,0.5091673731803894,16.0,0.6104645729064941,99,1639653074.0,0.6104645729064941,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
7,7.0,,0.4931797981262207,16.0,0.5985044836997986,99,1639653074.0,0.5985044836997986,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
8,8.0,,0.557196855545044,16.0,0.5856896638870239,99,1639653074.0,0.5856896638870239,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
9,9.0,,0.40481048822402954,17.0,0.5721165537834167,99,1639653075.0,0.5721165537834167,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
10,10.0,,0.4844242334365845,17.0,0.5640060305595398,99,1639653075.0,0.5640060305595398,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
11,11.0,,0.3291364908218384,18.0,0.5566279888153076,99,1639653076.0,0.5566279888153076,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
12,12.0,,0.2167067527770996,18.0,0.5480193495750427,99,1639653076.0,0.5480193495750427,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
13,13.0,,0.31819167733192444,18.0,0.5374857187271118,99,1639653076.0,0.5374857187271118,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
14,14.0,,0.29035329818725586,18.0,0.5250463485717773,99,1639653076.0,0.5250463485717773,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
15,15.0,,0.3683035373687744,19.0,0.5153849124908447,99,1639653077.0,0.5153849124908447,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
16,16.0,,0.2769022583961487,19.0,0.5049088001251221,99,1639653077.0,0.5049088001251221,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
17,17.0,,0.4022020399570465,19.0,0.4993690848350525,99,1639653077.0,0.4993690848350525,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
18,18.0,,0.19572371244430542,19.0,0.4953441917896271,99,1639653077.0,0.4953441917896271,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
19,19.0,,0.33686548471450806,19.0,0.49130523204803467,99,1639653077.0,0.49130523204803467,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
20,20.0,,0.18829381465911865,20.0,0.4867630898952484,99,1639653078.0,0.4867630898952484,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
21,21.0,,0.3692530393600464,20.0,0.48430949449539185,99,1639653078.0,0.48430949449539185,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
22,22.0,,0.29685190320014954,20.0,0.4829915165901184,99,1639653078.0,0.4829915165901184,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
23,23.0,,0.12979404628276825,20.0,0.48409223556518555,99,1639653078.0,0.48409223556518555,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
24,24.0,,0.23498454689979553,20.0,0.4844258725643158,99,1639653078.0,0.4844258725643158,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
25,25.0,,0.291975200176239,20.0,0.48478084802627563,99,1639653078.0,0.48478084802627563,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
26,26.0,,0.29599010944366455,21.0,0.48417842388153076,99,1639653079.0,0.48417842388153076,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
27,27.0,,0.16896899044513702,21.0,0.48432114720344543,99,1639653079.0,0.48432114720344543,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
28,28.0,,0.06707763671875,21.0,0.4843858480453491,99,1639653079.0,0.4843858480453491,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
29,29.0,,0.2030923068523407,21.0,0.4831784963607788,99,1639653079.0,0.4831784963607788,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
30,30.0,,0.19330808520317078,21.0,0.480812668800354,99,1639653079.0,0.480812668800354,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
31,31.0,,0.12268152832984924,22.0,0.477563738822937,99,1639653080.0,0.477563738822937,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
32,32.0,,0.13713723421096802,22.0,0.4742506146430969,99,1639653080.0,0.4742506146430969,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
33,33.0,,0.18555445969104767,22.0,0.4725460410118103,99,1639653080.0,0.4725460410118103,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
34,34.0,,0.13201642036437988,22.0,0.4709257483482361,99,1639653080.0,0.4709257483482361,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
35,35.0,,0.07420697808265686,22.0,0.467947781085968,99,1639653080.0,0.467947781085968,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
36,36.0,,0.05348781496286392,23.0,0.46519678831100464,99,1639653081.0,0.46519678831100464,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
37,37.0,,0.11396516859531403,23.0,0.46183788776397705,99,1639653081.0,0.46183788776397705,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
38,38.0,,0.10110621899366379,23.0,0.45768022537231445,99,1639653081.0,0.45768022537231445,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
39,39.0,,0.2353077232837677,23.0,0.45637840032577515,99,1639653081.0,0.45637840032577515,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
40,40.0,,0.08291177451610565,24.0,0.45582103729248047,99,1639653082.0,0.45582103729248047,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
41,41.0,,0.19980622828006744,24.0,0.45590531826019287,99,1639653082.0,0.45590531826019287,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
42,42.0,,0.03724473714828491,24.0,0.4562174677848816,99,1639653082.0,0.4562174677848816,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
43,43.0,,0.10779939591884613,24.0,0.4543182849884033,99,1639653082.0,0.4543182849884033,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
44,44.0,,0.28562337160110474,24.0,0.44875064492225647,99,1639653082.0,0.44875064492225647,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
45,45.0,,0.026664094999432564,25.0,0.4431431293487549,99,1639653083.0,0.4431431293487549,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
46,46.0,,0.06415347754955292,25.0,0.4370698034763336,99,1639653083.0,0.4370698034763336,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
47,47.0,,0.019654683768749237,25.0,0.43147775530815125,99,1639653083.0,0.43147775530815125,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
48,48.0,,0.2725991904735565,25.0,0.42133423686027527,99,1639653083.0,0.42133423686027527,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
49,49.0,,0.0516982227563858,25.0,0.4118949770927429,99,1639653083.0,0.4118949770927429,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
50,50.0,,0.06255598366260529,26.0,0.40182414650917053,99,1639653084.0,0.40182414650917053,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
51,51.0,,0.03056979365646839,26.0,0.3921070098876953,99,1639653084.0,0.3921070098876953,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
52,52.0,,0.023980867117643356,26.0,0.38310161232948303,99,1639653084.0,0.38310161232948303,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
53,53.0,,0.045934244990348816,26.0,0.3747105896472931,99,1639653084.0,0.3747105896472931,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
54,54.0,,0.02554934471845627,27.0,0.36719417572021484,99,1639653085.0,0.36719417572021484,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
55,55.0,,0.029424484819173813,27.0,0.3609571158885956,99,1639653085.0,0.3609571158885956,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
56,56.0,,0.0475093349814415,27.0,0.35498473048210144,99,1639653085.0,0.35498473048210144,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
57,57.0,,0.05481443554162979,27.0,0.34952691197395325,99,1639653085.0,0.34952691197395325,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
58,58.0,,0.02684023231267929,28.0,0.3443838655948639,99,1639653086.0,0.3443838655948639,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
59,59.0,,0.05395370349287987,28.0,0.3385944068431854,99,1639653086.0,0.3385944068431854,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
60,60.0,,0.2567254304885864,28.0,0.33955997228622437,99,1639653086.0,0.33955997228622437,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
61,61.0,,0.0297907292842865,28.0,0.3401382565498352,99,1639653086.0,0.3401382565498352,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
62,62.0,,0.02751011773943901,28.0,0.3402830958366394,99,1639653086.0,0.3402830958366394,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
63,63.0,,0.04855971038341522,29.0,0.33904343843460083,99,1639653087.0,0.33904343843460083,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
64,64.0,,0.01230809185653925,29.0,0.3374238610267639,99,1639653087.0,0.3374238610267639,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
65,65.0,,0.014036237262189388,29.0,0.3353733718395233,99,1639653087.0,0.3353733718395233,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
66,66.0,,0.05373676121234894,29.0,0.33477672934532166,99,1639653087.0,0.33477672934532166,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
67,67.0,,0.023808391764760017,29.0,0.3333306610584259,99,1639653087.0,0.3333306610584259,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
68,68.0,,0.012561757117509842,30.0,0.33186691999435425,99,1639653088.0,0.33186691999435425,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
69,69.0,,0.010702254250645638,30.0,0.33028385043144226,99,1639653088.0,0.33028385043144226,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
70,70.0,,0.00759092578664422,30.0,0.32862839102745056,99,1639653088.0,0.32862839102745056,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
71,71.0,,0.013953541405498981,30.0,0.32687652111053467,99,1639653088.0,0.32687652111053467,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
72,72.0,,0.006048119626939297,30.0,0.32531285285949707,99,1639653088.0,0.32531285285949707,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
73,73.0,,0.039559196680784225,31.0,0.32298192381858826,99,1639653089.0,0.32298192381858826,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
74,74.0,,0.008983886800706387,31.0,0.3207327425479889,99,1639653089.0,0.3207327425479889,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
75,75.0,,0.015753833577036858,31.0,0.3186723589897156,99,1639653089.0,0.3186723589897156,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
76,76.0,,0.006336507387459278,31.0,0.31677255034446716,99,1639653089.0,0.31677255034446716,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
77,77.0,,0.007508941926062107,32.0,0.3147503435611725,99,1639653090.0,0.3147503435611725,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
78,78.0,,0.005208772607147694,32.0,0.3126494884490967,99,1639653090.0,0.3126494884490967,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
79,79.0,,0.01339032407850027,32.0,0.3102797269821167,99,1639653090.0,0.3102797269821167,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
80,80.0,,0.015389141626656055,32.0,0.30808570981025696,99,1639653090.0,0.30808570981025696,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
81,81.0,,0.01114372257143259,33.0,0.3055786192417145,99,1639653091.0,0.3055786192417145,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
82,82.0,,0.007855790667235851,33.0,0.3030112385749817,99,1639653091.0,0.3030112385749817,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
83,83.0,,0.0024587991647422314,33.0,0.3006010055541992,99,1639653091.0,0.3006010055541992,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
84,84.0,,0.03359530493617058,33.0,0.29719746112823486,99,1639653091.0,0.29719746112823486,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
85,85.0,,0.002972991904243827,34.0,0.2940669059753418,99,1639653092.0,0.2940669059753418,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
86,86.0,,0.09656088054180145,34.0,0.28791895508766174,99,1639653092.0,0.28791895508766174,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
87,87.0,,0.001562011195346713,34.0,0.28243008255958557,99,1639653092.0,0.28243008255958557,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
88,88.0,,0.002759189112111926,35.0,0.2773720920085907,99,1639653093.0,0.2773720920085907,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
89,89.0,,0.008847339078783989,35.0,0.2727400064468384,99,1639653093.0,0.2727400064468384,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
90,90.0,,0.019880393519997597,35.0,0.2678404450416565,99,1639653093.0,0.2678404450416565,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
91,91.0,,0.004853982478380203,35.0,0.26333901286125183,99,1639653093.0,0.26333901286125183,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
92,92.0,,0.0058761280961334705,35.0,0.25916826725006104,99,1639653093.0,0.25916826725006104,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
93,93.0,,0.04108089581131935,36.0,0.25567901134490967,99,1639653094.0,0.25567901134490967,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
94,94.0,,0.005618907976895571,36.0,0.25233587622642517,99,1639653094.0,0.25233587622642517,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
95,95.0,,0.022357236593961716,36.0,0.24859321117401123,99,1639653094.0,0.24859321117401123,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
96,96.0,,0.05254727229475975,36.0,0.24219124019145966,99,1639653094.0,0.24219124019145966,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
97,97.0,,0.006884658709168434,37.0,0.23672179877758026,99,1639653095.0,0.23672179877758026,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
98,98.0,,0.002247509080916643,37.0,0.23184452950954437,99,1639653095.0,0.23184452950954437,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
99,99.0,,0.007107687182724476,37.0,0.22719305753707886,99,1639653095.0,0.22719305753707886,3gmc4w45,20,,,,0.1,,0.22719305753707889,99,True,False,medium,,0.6,,,
0,0.0,,0.5590447187423706,14.0,0.6096136569976807,99,1639652980.0,0.6096136569976807,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
1,1.0,,0.621743381023407,14.0,0.5999385118484497,99,1639652980.0,0.5999385118484497,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
2,2.0,,0.5824248790740967,14.0,0.5935677886009216,99,1639652980.0,0.5935677886009216,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
3,3.0,,0.5786283016204834,14.0,0.5806331038475037,99,1639652980.0,0.5806331038475037,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
4,4.0,,0.6417393684387207,14.0,0.5664663314819336,99,1639652980.0,0.5664663314819336,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
5,5.0,,0.633715033531189,15.0,0.5486263036727905,99,1639652981.0,0.5486263036727905,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
6,6.0,,0.5813635587692261,15.0,0.5394986271858215,99,1639652981.0,0.5394986271858215,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
7,7.0,,0.5621842741966248,15.0,0.5345175266265869,99,1639652981.0,0.5345175266265869,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
8,8.0,,0.4215763807296753,15.0,0.5308125615119934,99,1639652981.0,0.5308125615119934,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
9,9.0,,0.5397126078605652,15.0,0.5241031050682068,99,1639652981.0,0.5241031050682068,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
10,10.0,,0.643449068069458,16.0,0.5181044340133667,99,1639652982.0,0.5181044340133667,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
11,11.0,,0.2951822876930237,16.0,0.5097495913505554,99,1639652982.0,0.5097495913505554,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
12,12.0,,0.3373202383518219,16.0,0.499248206615448,99,1639652982.0,0.499248206615448,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
13,13.0,,0.6526246070861816,16.0,0.4921616315841675,99,1639652982.0,0.4921616315841675,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
14,14.0,,0.2549040615558624,17.0,0.48480385541915894,99,1639652983.0,0.48480385541915894,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
15,15.0,,0.3181365132331848,17.0,0.4772385358810425,99,1639652983.0,0.4772385358810425,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
16,16.0,,0.2699524760246277,17.0,0.4718652367591858,99,1639652983.0,0.4718652367591858,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
17,17.0,,0.26028239727020264,17.0,0.46665263175964355,99,1639652983.0,0.46665263175964355,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
18,18.0,,0.3706056773662567,17.0,0.46525001525878906,99,1639652983.0,0.46525001525878906,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
19,19.0,,0.30314043164253235,18.0,0.46428337693214417,99,1639652984.0,0.46428337693214417,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
20,20.0,,0.2529541850090027,18.0,0.4633769094944,99,1639652984.0,0.4633769094944,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
21,21.0,,0.3746984601020813,18.0,0.4634011685848236,99,1639652984.0,0.4634011685848236,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
22,22.0,,0.2552171051502228,18.0,0.46301203966140747,99,1639652984.0,0.46301203966140747,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
23,23.0,,0.21268856525421143,18.0,0.4616468548774719,99,1639652984.0,0.4616468548774719,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
24,24.0,,0.2584362030029297,19.0,0.4614376425743103,99,1639652985.0,0.4614376425743103,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
25,25.0,,0.20841728150844574,19.0,0.46248412132263184,99,1639652985.0,0.46248412132263184,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
26,26.0,,0.1860489547252655,19.0,0.4629765748977661,99,1639652985.0,0.4629765748977661,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
27,27.0,,0.2522786855697632,19.0,0.46248841285705566,99,1639652985.0,0.46248841285705566,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
28,28.0,,0.24000126123428345,19.0,0.46219998598098755,99,1639652985.0,0.46219998598098755,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
29,29.0,,0.1279754936695099,19.0,0.4620112180709839,99,1639652985.0,0.4620112180709839,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
30,30.0,,0.14705772697925568,20.0,0.463493287563324,99,1639652986.0,0.463493287563324,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
31,31.0,,0.13138261437416077,20.0,0.46478700637817383,99,1639652986.0,0.46478700637817383,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
32,32.0,,0.17685487866401672,20.0,0.4665171504020691,99,1639652986.0,0.4665171504020691,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
33,33.0,,0.11124029755592346,20.0,0.466381311416626,99,1639652986.0,0.466381311416626,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
34,34.0,,0.5668285489082336,20.0,0.46982765197753906,99,1639652986.0,0.46982765197753906,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
35,35.0,,0.2425365298986435,20.0,0.46940407156944275,99,1639652986.0,0.46940407156944275,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
36,36.0,,0.14865326881408691,21.0,0.4704485535621643,99,1639652987.0,0.4704485535621643,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
37,37.0,,0.09323721379041672,21.0,0.4724767208099365,99,1639652987.0,0.4724767208099365,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
38,38.0,,0.10486873984336853,21.0,0.4749929904937744,99,1639652987.0,0.4749929904937744,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
39,39.0,,0.14416396617889404,21.0,0.4787926971912384,99,1639652987.0,0.4787926971912384,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
40,40.0,,0.24552838504314423,21.0,0.47930657863616943,99,1639652987.0,0.47930657863616943,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
41,41.0,,0.24485550820827484,21.0,0.48271170258522034,99,1639652987.0,0.48271170258522034,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
42,42.0,,0.0596311092376709,22.0,0.4851045608520508,99,1639652988.0,0.4851045608520508,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
43,43.0,,0.05487316846847534,22.0,0.4856780171394348,99,1639652988.0,0.4856780171394348,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
44,44.0,,0.07574349641799927,22.0,0.4856248199939728,99,1639652988.0,0.4856248199939728,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
45,45.0,,0.04052868112921715,22.0,0.4857853055000305,99,1639652988.0,0.4857853055000305,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
46,46.0,,0.11404739320278168,22.0,0.48699915409088135,99,1639652988.0,0.48699915409088135,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
47,47.0,,0.30469635128974915,22.0,0.4913879632949829,99,1639652988.0,0.4913879632949829,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
48,48.0,,0.04107774421572685,22.0,0.49520188570022583,99,1639652988.0,0.49520188570022583,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
49,49.0,,0.06426509469747543,23.0,0.4987175464630127,99,1639652989.0,0.4987175464630127,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
