,val_custom_binary_accuracy,_step,loss,val_f1,binary_crossentropy,_runtime,f1,val_binary_crossentropy,epoch,custom_binary_accuracy,_timestamp,val_loss,run_id,batch_size,future,past,units,dropout,runtime,best_val_loss,best_epoch,pretrained,trainable,preprocess,optimizer,train_split,h_pass,l_pass,layers_transferred,bci_task,repetitions
32,0.4027777910232544,32,,0.4404761493206024,0.6420182585716248,30,0.6795293092727661,0.7742977142333984,54,0.6875,1640333212,0.7742977142333984,9dc32ajf,16,,,,0.5,,0.6936004161834717,4,False,True,medium,,0.6,,,3,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
33,0.4027777910232544,33,,0.4345237910747528,0.6300292611122131,30,0.427450954914093,0.7741574048995972,54,0.421875,1640333212,0.7741574048995972,9dc32ajf,16,,,,0.5,,0.6936004161834717,4,False,True,medium,,0.6,,,3,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
34,0.4027777910232544,34,,0.26666662096977234,0.6614527702331543,31,0.4675716161727905,0.7600318789482117,54,0.484375,1640333213,0.7600318789482117,9dc32ajf,16,,,,0.5,,0.6936004161834717,4,False,True,medium,,0.6,,,3,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
35,0.4027777910232544,35,,0.27800264954566956,0.6027709245681763,31,0.4107142686843872,0.7612873911857605,54,0.46875,1640333213,0.7612873911857605,9dc32ajf,16,,,,0.5,,0.6936004161834717,4,False,True,medium,,0.6,,,3,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
36,0.4930555820465088,36,,0.4942307472229004,0.6040356159210205,31,0.49047616124153137,0.7614690661430359,54,0.515625,1640333213,0.7614690661430359,9dc32ajf,16,,,,0.5,,0.6936004161834717,4,False,True,medium,,0.6,,,3,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
37,0.3333333432674408,37,,0.3346405029296875,0.632106363773346,32,0.5149572491645813,0.7600261569023132,54,0.5,1640333214,0.7600261569023132,9dc32ajf,16,,,,0.5,,0.6936004161834717,4,False,True,medium,,0.6,,,3,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
38,0.3541666567325592,38,,0.3627450466156006,0.6431434154510498,32,0.6964931488037109,0.7659099698066711,54,0.6875,1640333214,0.7659099698066711,9dc32ajf,16,,,,0.5,,0.6936004161834717,4,False,True,medium,,0.6,,,3,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
39,0.4027777910232544,39,,0.2910052537918091,0.6357998847961426,32,0.5095587968826294,0.7507199048995972,54,0.484375,1640333214,0.7507199048995972,9dc32ajf,16,,,,0.5,,0.6936004161834717,4,False,True,medium,,0.6,,,3,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
40,0.4444444477558136,40,,0.49470892548561096,0.627098023891449,33,0.7282530069351196,0.766201376914978,54,0.734375,1640333215,0.766201376914978,9dc32ajf,16,,,,0.5,,0.6936004161834717,4,False,True,medium,,0.6,,,3,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
41,0.6458333134651184,41,,0.6516290307044983,0.5659765005111694,33,0.4866071343421936,0.7741062641143799,54,0.5,1640333215,0.7741062641143799,9dc32ajf,16,,,,0.5,,0.6936004161834717,4,False,True,medium,,0.6,,,3,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
42,0.4236111342906952,42,,0.44017088413238525,0.6487805247306824,33,0.44384241104125977,0.7635707259178162,54,0.65625,1640333215,0.7635707259178162,9dc32ajf,16,,,,0.5,,0.6936004161834717,4,False,True,medium,,0.6,,,3,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
43,0.4444444477558136,43,,0.5,0.6105114221572876,33,0.8068065643310547,0.7798374891281128,54,0.8125,1640333215,0.7798374891281128,9dc32ajf,16,,,,0.5,,0.6936004161834717,4,False,True,medium,,0.6,,,3,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
44,0.5555555820465088,44,,0.5947089791297913,0.5830411911010742,34,0.7553920149803162,0.7957099080085754,54,0.75,1640333216,0.7957099080085754,9dc32ajf,16,,,,0.5,,0.6936004161834717,4,False,True,medium,,0.6,,,3,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
45,0.5138888955116272,45,,0.5124182105064392,0.6253089904785156,34,0.5306372046470642,0.7837031483650208,54,0.515625,1640333216,0.7837031483650208,9dc32ajf,16,,,,0.5,,0.6936004161834717,4,False,True,medium,,0.6,,,3,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
46,0.5347222685813904,46,,0.5194444060325623,0.5825996994972229,34,0.4795008599758148,0.786865234375,54,0.75,1640333216,0.786865234375,9dc32ajf,16,,,,0.5,,0.6936004161834717,4,False,True,medium,,0.6,,,3,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
47,0.3333333432674408,47,,0.32804229855537415,0.6312126517295837,35,0.7237761616706848,0.798192024230957,54,0.75,1640333217,0.798192024230957,9dc32ajf,16,,,,0.5,,0.6936004161834717,4,False,True,medium,,0.6,,,3,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
48,0.4236111342906952,48,,0.2877492606639862,0.6171787977218628,35,0.5069444179534912,0.8116093873977661,54,0.78125,1640333217,0.8116093873977661,9dc32ajf,16,,,,0.5,,0.6936004161834717,4,False,True,medium,,0.6,,,3,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
49,0.6041666865348816,49,,0.5416666865348816,0.5454161167144775,35,0.489583283662796,0.8336710333824158,54,0.75,1640333217,0.8336710333824158,9dc32ajf,16,,,,0.5,,0.6936004161834717,4,False,True,medium,,0.6,,,3,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
50,0.3541666567325592,50,,0.28787875175476074,0.554337739944458,36,0.4839743375778198,0.8445276618003845,54,0.53125,1640333218,0.8445276618003845,9dc32ajf,16,,,,0.5,,0.6936004161834717,4,False,True,medium,,0.6,,,3,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
51,0.4236111342906952,51,,0.24579119682312012,0.6154313087463379,36,0.4327205717563629,0.8479849100112915,54,0.734375,1640333218,0.8479849100112915,9dc32ajf,16,,,,0.5,,0.6936004161834717,4,False,True,medium,,0.6,,,3,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
52,0.4444444477558136,52,,0.482142835855484,0.5340511798858643,36,0.6173076629638672,0.841773271560669,54,0.640625,1640333218,0.841773271560669,9dc32ajf,16,,,,0.5,,0.6936004161834717,4,False,True,medium,,0.6,,,3,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
53,0.4652777910232544,53,,0.3473389148712158,0.5777530670166016,37,0.44740256667137146,0.8514808416366577,54,0.75,1640333219,0.8514808416366577,9dc32ajf,16,,,,0.5,,0.6936004161834717,4,False,True,medium,,0.6,,,3,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
54,0.4930555820465088,54,,0.3004385530948639,0.6153910756111145,37,0.4493888020515442,0.8534513711929321,54,0.5,1640333219,0.8534513711929321,9dc32ajf,16,,,,0.5,,0.6936004161834717,4,False,True,medium,,0.6,,,3,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
0,0.6875,0,,0.7874395251274109,0.6881988644599915,19,0.6621212363243103,0.6955423355102539,59,0.5416666865348816,1640333149,0.6955423355102539,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
1,0.375,1,,0.4638694226741791,0.6875460743904114,20,0.6372419595718384,0.6956537365913391,59,0.4791666567325592,1640333150,0.6956537365913391,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
2,0.3541666567325592,2,,0.4622221887111664,0.6945679783821106,20,0.6445824503898621,0.6950797438621521,59,0.5,1640333150,0.6950797438621521,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
3,0.6666666865348816,3,,0.7636682987213135,0.6981459259986877,20,0.5793650150299072,0.6952430009841919,59,0.4375,1640333150,0.6952430009841919,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
4,0.6666666865348816,4,,0.7762317657470703,0.6920828819274902,21,0.6313130855560303,0.6952279210090637,59,0.5,1640333151,0.6952279210090637,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
5,0.6458333134651184,5,,0.7584540247917175,0.6972171664237976,21,0.616161584854126,0.6948340535163879,59,0.4583333432674408,1640333151,0.6948340535163879,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
6,0.6666666865348816,6,,0.4428985118865967,0.7009778022766113,21,0.6179182529449463,0.6934422850608826,59,0.4583333432674408,1640333151,0.6934422850608826,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
7,0.3541666567325592,7,,0.45410624146461487,0.6877626776695251,22,0.6780500411987305,0.6932101845741272,59,0.5416666865348816,1640333152,0.6932101845741272,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
8,0.3333333432674408,8,,0.4444444179534912,0.6812748908996582,22,0.6757436394691467,0.6932802200317383,59,0.5833333134651184,1640333152,0.6932802200317383,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
9,0.6875,9,,0.7773385047912598,0.6762996315956116,22,0.670634925365448,0.6931031346321106,59,0.625,1640333153,0.6931031346321106,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
10,0.375,10,,0.4564102590084076,0.6863090991973877,23,0.6859903335571289,0.6932432651519775,59,0.5625,1640333153,0.6932432651519775,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
11,0.375,11,,0.4621211588382721,0.6595450043678284,23,0.6972624659538269,0.6939453482627869,59,0.625,1640333153,0.6939453482627869,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
12,0.6875,12,,0.7773385047912598,0.6825752258300781,23,0.6565656065940857,0.6941813230514526,59,0.5208333134651184,1640333154,0.6941813230514526,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
13,0.3541666567325592,13,,0.43290042877197266,0.6768264770507812,24,0.6743434071540833,0.694260835647583,59,0.5416666865348816,1640333154,0.694260835647583,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
14,0.3541666567325592,14,,0.43290042877197266,0.6835786700248718,24,0.6155969500541687,0.6940838694572449,59,0.4791666567325592,1640333154,0.6940838694572449,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
15,0.6666666865348816,15,,0.7406558990478516,0.6702213287353516,24,0.6630591750144958,0.6950958967208862,59,0.5625,1640333154,0.6950958967208862,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
16,0.6875,16,,0.7571427226066589,0.6753953099250793,25,0.6286548972129822,0.6946430206298828,59,0.5416666865348816,1640333155,0.6946430206298828,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
17,0.375,17,,0.4424242079257965,0.6564125418663025,25,0.7297258377075195,0.6957575082778931,59,0.6458333134651184,1640333155,0.6957575082778931,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
18,0.3541666567325592,18,,0.41786280274391174,0.6667201519012451,25,0.6987729668617249,0.6961498260498047,59,0.6458333134651184,1640333155,0.6961498260498047,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
19,0.6458333134651184,19,,0.7023171782493591,0.6593231558799744,26,0.7324420809745789,0.6972035765647888,59,0.6875,1640333156,0.6972035765647888,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
20,0.625,20,,0.684210479259491,0.6540749073028564,26,0.7746031284332275,0.6992435455322266,59,0.7083333134651184,1640333156,0.6992435455322266,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
21,0.625,21,,0.6732025146484375,0.645744264125824,26,0.7124870419502258,0.7002585530281067,59,0.6458333134651184,1640333156,0.7002585530281067,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
22,0.3125,22,,0.35555553436279297,0.6473503112792969,26,0.7398168444633484,0.7030346989631653,59,0.6666666865348816,1640333157,0.7030346989631653,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
23,0.625,23,,0.6806721687316895,0.6254906058311462,27,0.7515891194343567,0.7078126072883606,59,0.7083333134651184,1640333157,0.7078126072883606,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
24,0.2916666567325592,24,,0.36026930809020996,0.6119358539581299,27,0.7337091565132141,0.7130647301673889,59,0.6875,1640333157,0.7130647301673889,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
25,0.2916666567325592,25,,0.3333333134651184,0.6280465722084045,27,0.8164200782775879,0.7171546220779419,59,0.7916666865348816,1640333158,0.7171546220779419,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
26,0.5833333134651184,26,,0.6491227149963379,0.6222902536392212,28,0.7740146517753601,0.7241787910461426,59,0.7708333134651184,1640333158,0.7241787910461426,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
27,0.5833333134651184,27,,0.6481480598449707,0.6431167721748352,28,0.7533068656921387,0.7305338978767395,59,0.7291666865348816,1640333158,0.7305338978767395,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
28,0.2708333432674408,28,,0.3421052396297455,0.5939952731132507,28,0.8395891189575195,0.7392945289611816,59,0.8125,1640333159,0.7392945289611816,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
29,0.2291666716337204,29,,0.28431370854377747,0.5957992076873779,29,0.7846699357032776,0.74891197681427,59,0.75,1640333159,0.74891197681427,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
30,0.2708333432674408,30,,0.2843136787414551,0.6124123930931091,29,0.7461538314819336,0.7484219670295715,59,0.7291666865348816,1640333159,0.7484219670295715,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
31,0.6041666865348816,31,,0.28148147463798523,0.5721390843391418,29,0.8251082301139832,0.7590104341506958,59,0.8125,1640333159,0.7590104341506958,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
32,0.6041666865348816,32,,0.5888888239860535,0.5213512778282166,30,0.8336181640625,0.7766923904418945,59,0.8125,1640333160,0.7766923904418945,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
33,0.6041666865348816,33,,0.28431370854377747,0.5626513361930847,30,0.7845117449760437,0.7966429591178894,59,0.7708333134651184,1640333160,0.7966429591178894,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
34,0.2916666567325592,34,,0.284967303276062,0.5120123028755188,30,0.8022875785827637,0.8249909281730652,59,0.8125,1640333160,0.8249909281730652,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
35,0.2708333432674408,35,,0.28148147463798523,0.49455347657203674,31,0.8666666150093079,0.8649028539657593,59,0.875,1640333161,0.8649028539657593,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
36,0.2708333432674408,36,,0.2843136787414551,0.4897417724132538,31,0.8129629492759705,0.9011062383651733,59,0.8125,1640333161,0.9011062383651733,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
37,0.2708333432674408,37,,0.2843136787414551,0.4299822151660919,31,0.8935671448707581,0.9637547135353088,59,0.8958333134651184,1640333161,0.9637547135353088,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
38,0.5833333134651184,38,,0.58730149269104,0.4337833821773529,32,0.8842592239379883,1.0220237970352173,59,0.875,1640333162,1.0220237970352173,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
39,0.2708333432674408,39,,0.2512820065021515,0.41141390800476074,32,0.9027776718139648,1.1149958372116089,59,0.8958333134651184,1640333162,1.1149958372116089,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
40,0.2291666716337204,40,,0.26361653208732605,0.3649125397205353,32,0.8970587849617004,1.2666089534759521,59,0.8958333134651184,1640333162,1.2666089534759521,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
41,0.2291666716337204,41,,0.2666666507720947,0.3242076337337494,33,0.8776843547821045,1.3765100240707397,59,0.875,1640333163,1.3765100240707397,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
42,0.5625,42,,0.24444441497325897,0.41915011405944824,33,0.807692289352417,1.3704718351364136,59,0.7916666865348816,1640333163,1.3704718351364136,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
43,0.25,43,,0.25098034739494324,0.36399391293525696,33,0.8325223922729492,1.4553022384643555,59,0.8333333134651184,1640333163,1.4553022384643555,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
44,0.5208333134651184,44,,0.5259258151054382,0.3013877868652344,34,0.9202380180358887,1.624724268913269,59,0.9166666865348816,1640333164,1.624724268913269,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
45,0.5625,45,,0.5462183952331543,0.3586376905441284,34,0.8359476923942566,1.6302276849746704,59,0.8333333134651184,1640333164,1.6302276849746704,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
46,0.25,46,,0.25098034739494324,0.28910431265830994,34,0.8935573697090149,1.7348374128341675,59,0.8958333134651184,1640333164,1.7348374128341675,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
47,0.5625,47,,0.5087718367576599,0.22818118333816528,35,0.9152291417121887,1.8257715702056885,59,0.9166666865348816,1640333165,1.8257715702056885,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
48,0.5625,48,,0.24264700710773468,0.19627903401851654,35,0.932692289352417,2.013995409011841,59,0.9375,1640333165,2.013995409011841,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
49,0.2708333432674408,49,,0.3070175349712372,0.2755090296268463,35,0.9190475344657898,2.0856833457946777,59,0.9166666865348816,1640333165,2.0856833457946777,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
50,0.6041666865348816,50,,0.2638888657093048,0.27587375044822693,36,0.871345043182373,1.9345097541809082,59,0.9166666865348816,1640333166,1.9345097541809082,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
51,0.25,51,,0.26851847767829895,0.2212124615907669,36,0.9041393399238586,2.1011388301849365,59,0.8958333134651184,1640333166,2.1011388301849365,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
52,0.5833333134651184,52,,0.31578946113586426,0.2429063469171524,36,0.916900098323822,2.212930679321289,59,0.9166666865348816,1640333166,2.212930679321289,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
53,0.25,53,,0.26432743668556213,0.20065069198608398,36,0.9081526398658752,2.1659903526306152,59,0.8958333134651184,1640333167,2.1659903526306152,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
54,0.5416666865348816,54,,0.553216278553009,0.23284494876861572,37,0.9407894611358643,2.2093329429626465,59,0.9375,1640333167,2.2093329429626465,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
55,0.5625,55,,0.2679738402366638,0.10869195312261581,37,0.9824561476707458,2.2730772495269775,59,0.9791666865348816,1640333167,2.2730772495269775,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
56,0.25,56,,0.2745097875595093,0.2652241289615631,37,0.8773808479309082,2.2291839122772217,59,0.875,1640333168,2.2291839122772217,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
57,0.2916666567325592,57,,0.3481481075286865,0.2730048596858978,38,0.8720588088035583,2.3322787284851074,59,0.875,1640333168,2.3322787284851074,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
58,0.625,58,,0.595141589641571,0.2079872339963913,38,0.9402583241462708,2.2429096698760986,59,0.9375,1640333168,2.2429096698760986,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
59,0.5416666865348816,59,,0.28148147463798523,0.26317957043647766,38,0.883861243724823,2.3921027183532715,59,0.8958333134651184,1640333168,2.3921027183532715,tjnmy4oz,16,,,,0.5,,0.6931031346321106,9,False,False,medium,,0.6,,,2,data/snirf/bci_task_1_arms_talk.snirf,
0,0.5,0,,0.39285707473754883,0.7046892046928406,19,0.3571428060531616,0.6875585317611694,50,0.4027777910232544,1640333101,0.6875585317611694,ujgibygb,16,,,,0.5,,0.6875585317611694,0,False,False,medium,,0.6,,,1,data/snirf/bci_task_3_arithmetic_rotation.snirf,
1,0.46875,1,,0.3681318163871765,0.6947422623634338,19,0.23232321441173553,0.6888802647590637,50,0.5319444537162781,1640333101,0.6888802647590637,ujgibygb,16,,,,0.5,,0.6875585317611694,0,False,False,medium,,0.6,,,1,data/snirf/bci_task_3_arithmetic_rotation.snirf,
2,0.46875,2,,0.34090906381607056,0.6909613013267517,20,0.42735037207603455,0.6915326714515686,50,0.5513889193534851,1640333102,0.6915326714515686,ujgibygb,16,,,,0.5,,0.6875585317611694,0,False,False,medium,,0.6,,,1,data/snirf/bci_task_3_arithmetic_rotation.snirf,
3,0.46875,3,,0.3681318163871765,0.6798317432403564,20,0.4632600247859955,0.6929836869239807,50,0.4888888895511627,1640333102,0.6929836869239807,ujgibygb,16,,,,0.5,,0.6875585317611694,0,False,False,medium,,0.6,,,1,data/snirf/bci_task_3_arithmetic_rotation.snirf,
4,0.46875,4,,0.36666661500930786,0.6792668104171753,20,0.6845237612724304,0.6948652267456055,50,0.699999988079071,1640333102,0.6948652267456055,ujgibygb,16,,,,0.5,,0.6875585317611694,0,False,False,medium,,0.6,,,1,data/snirf/bci_task_3_arithmetic_rotation.snirf,
5,0.46875,5,,0.3333333134651184,0.6786972880363464,21,0.666666567325592,0.6979352235794067,50,0.7027778029441833,1640333103,0.6979352235794067,ujgibygb,16,,,,0.5,,0.6875585317611694,0,False,False,medium,,0.6,,,1,data/snirf/bci_task_3_arithmetic_rotation.snirf,
6,0.46875,6,,0.383333295583725,0.658252477645874,21,0.5757575631141663,0.7007966041564941,50,0.6805555820465088,1640333103,0.7007966041564941,ujgibygb,16,,,,0.5,,0.6875585317611694,0,False,False,medium,,0.6,,,1,data/snirf/bci_task_3_arithmetic_rotation.snirf,
7,0.46875,7,,0.34090903401374817,0.6687224507331848,21,0.7024827003479004,0.7042891979217529,50,0.7236111164093018,1640333103,0.7042891979217529,ujgibygb,16,,,,0.5,,0.6875585317611694,0,False,False,medium,,0.6,,,1,data/snirf/bci_task_3_arithmetic_rotation.snirf,
8,0.46875,8,,0.34090906381607056,0.6502606272697449,22,0.7503759264945984,0.7092860341072083,50,0.7652778029441833,1640333104,0.7092860341072083,ujgibygb,16,,,,0.5,,0.6875585317611694,0,False,False,medium,,0.6,,,1,data/snirf/bci_task_3_arithmetic_rotation.snirf,
9,0.46875,9,,0.3681318163871765,0.6380619406700134,22,0.6678361892700195,0.7161685824394226,50,0.7027778029441833,1640333104,0.7161685824394226,ujgibygb,16,,,,0.5,,0.6875585317611694,0,False,False,medium,,0.6,,,1,data/snirf/bci_task_3_arithmetic_rotation.snirf,
10,0.40625,10,,0.2999999523162842,0.6159545183181763,22,0.6745097041130066,0.7255067825317383,50,0.7027778029441833,1640333104,0.7255067825317383,ujgibygb,16,,,,0.5,,0.6875585317611694,0,False,False,medium,,0.6,,,1,data/snirf/bci_task_3_arithmetic_rotation.snirf,
11,0.4375,11,,0.23529410362243652,0.6209577918052673,23,0.6666666865348816,0.737775444984436,50,0.6583333611488342,1640333105,0.737775444984436,ujgibygb,16,,,,0.5,,0.6875585317611694,0,False,False,medium,,0.6,,,1,data/snirf/bci_task_3_arithmetic_rotation.snirf,
12,0.4375,12,,0.3095237612724304,0.5829079151153564,23,0.7149321436882019,0.7593148350715637,50,0.7222222685813904,1640333105,0.7593148350715637,ujgibygb,16,,,,0.5,,0.6875585317611694,0,False,False,medium,,0.6,,,1,data/snirf/bci_task_3_arithmetic_rotation.snirf,
