,mean_absolute_error,_step,loss,mean_squared_error,_runtime,val_mean_squared_error,epoch,val_mean_absolute_error,_timestamp,val_loss,run_id,batch_size,future,past,units,dropout,runtime,best_val_loss,best_epoch,pretrained,trainable,preprocess,optimizer,train_split,h_pass,l_pass,layers_transferred
32,0.17566874623298645,32,,0.0700552761554718,410,0.06700742244720459,99,0.1882261335849762,1639457435,0.06700742244720459,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
33,0.17670296132564545,33,,0.06824053823947906,422,0.049926381558179855,99,0.16182202100753784,1639457447,0.049926381558179855,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
34,0.16985628008842468,34,,0.06326380372047424,435,0.048270370811223984,99,0.15595591068267822,1639457460,0.048270370811223984,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
35,0.17656102776527405,35,,0.0656227394938469,447,0.05737024173140526,99,0.16765913367271423,1639457472,0.05737024173140526,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
36,0.17303942143917084,36,,0.061407528817653656,459,0.051073264330625534,99,0.16917575895786285,1639457484,0.051073264330625534,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
37,0.16226279735565186,37,,0.05362910032272339,472,0.03893114998936653,99,0.14629364013671875,1639457497,0.03893114998936653,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
38,0.16317926347255707,38,,0.05403190851211548,484,0.04815353453159332,99,0.1650591790676117,1639457509,0.04815353453159332,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
39,0.16144558787345886,39,,0.05495792627334595,496,0.04332625865936279,99,0.15109868347644806,1639457521,0.04332625865936279,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
40,0.1593422293663025,40,,0.05451624095439911,508,0.05432649701833725,99,0.16769294440746307,1639457533,0.05432649701833725,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
41,0.16793492436408997,41,,0.05741159990429878,521,0.06405211240053177,99,0.1888589859008789,1639457546,0.06405211240053177,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
42,0.1614978313446045,42,,0.05346871167421341,533,0.040370598435401917,99,0.1500377655029297,1639457558,0.040370598435401917,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
43,0.16180633008480072,43,,0.051448311656713486,545,0.05416328087449074,99,0.17158067226409912,1639457570,0.05416328087449074,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
44,0.15825259685516357,44,,0.05254426971077919,557,0.041643042117357254,99,0.15091437101364136,1639457582,0.041643042117357254,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
45,0.15352663397789001,45,,0.049358759075403214,570,0.04034441336989403,99,0.14419962465763092,1639457595,0.04034441336989403,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
46,0.15396060049533844,46,,0.053130876272916794,582,0.031804729253053665,99,0.12699733674526215,1639457607,0.031804729253053665,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
47,0.15535666048526764,47,,0.047870028764009476,594,0.032225433737039566,99,0.13091106712818146,1639457619,0.032225433737039566,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
48,0.150168314576149,48,,0.04596848785877228,606,0.031110992655158043,99,0.1273435354232788,1639457631,0.031110992655158043,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
49,0.14666515588760376,49,,0.04432870075106621,618,0.038023483008146286,99,0.13710297644138336,1639457643,0.038023483008146286,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
50,0.14450252056121826,50,,0.04405180737376213,631,0.050257742404937744,99,0.16818873584270477,1639457656,0.050257742404937744,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
51,0.14458918571472168,51,,0.04399839788675308,643,0.04498346149921417,99,0.16545656323432922,1639457668,0.04498346149921417,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
52,0.14634089171886444,52,,0.04174764081835747,655,0.04495202749967575,99,0.16640281677246094,1639457680,0.04495202749967575,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
53,0.14519304037094116,53,,0.04201353341341019,667,0.026659861207008362,99,0.12260765582323074,1639457692,0.026659861207008362,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
54,0.14219912886619568,54,,0.04076090082526207,679,0.02973492629826069,99,0.13006910681724548,1639457704,0.02973492629826069,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
55,0.1344066709280014,55,,0.03575803339481354,692,0.02629604935646057,99,0.1218545213341713,1639457717,0.02629604935646057,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
56,0.14018817245960236,56,,0.03953623026609421,704,0.02982250601053238,99,0.12619991600513458,1639457729,0.02982250601053238,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
57,0.14269094169139862,57,,0.03893658146262169,716,0.034186843782663345,99,0.13702012598514557,1639457741,0.034186843782663345,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
58,0.1414821743965149,58,,0.03812354803085327,728,0.029950814321637154,99,0.13135425746440887,1639457753,0.029950814321637154,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
59,0.14238010346889496,59,,0.03915955126285553,740,0.05099016800522804,99,0.17280051112174988,1639457765,0.05099016800522804,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
60,0.14339472353458405,60,,0.04159420356154442,753,0.04654594510793686,99,0.1523274928331375,1639457778,0.04654594510793686,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
61,0.14519734680652618,61,,0.043188318610191345,765,0.07801546156406403,99,0.22462108731269836,1639457790,0.07801546156406403,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
62,0.1424674391746521,62,,0.03884107619524002,777,0.04566041752696037,99,0.1640637069940567,1639457802,0.04566041752696037,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
63,0.1403064727783203,63,,0.03975709527730942,789,0.03833389654755592,99,0.15274518728256226,1639457814,0.03833389654755592,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
64,0.14045055210590363,64,,0.03770944103598595,801,0.02995041199028492,99,0.1324242353439331,1639457826,0.02995041199028492,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
65,0.13746073842048645,65,,0.036153197288513184,814,0.026976697146892548,99,0.12223780900239944,1639457839,0.026976697146892548,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
66,0.1357177197933197,66,,0.03542480990290642,826,0.03241376951336861,99,0.12239038199186325,1639457851,0.03241376951336861,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
67,0.13409671187400818,67,,0.03654642775654793,838,0.028797617182135582,99,0.12315009534358978,1639457863,0.028797617182135582,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
68,0.13095146417617798,68,,0.03304483741521835,850,0.0223301500082016,99,0.10972123593091965,1639457875,0.0223301500082016,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
69,0.13182266056537628,69,,0.03546636924147606,862,0.020323507487773895,99,0.10360396653413773,1639457887,0.020323507487773895,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
70,0.12719295918941498,70,,0.032148461788892746,875,0.029331151396036148,99,0.12521833181381226,1639457900,0.029331151396036148,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
71,0.1285761147737503,71,,0.033358074724674225,887,0.03102855384349823,99,0.1314115822315216,1639457912,0.03102855384349823,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
72,0.12469720095396042,72,,0.03150275722146034,899,0.026620004326105118,99,0.1228480190038681,1639457924,0.026620004326105118,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
73,0.1255677491426468,73,,0.03186047822237015,911,0.03926144540309906,99,0.1498425304889679,1639457936,0.03926144540309906,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
74,0.12720006704330444,74,,0.03128105774521828,924,0.027422858402132988,99,0.12398160248994827,1639457949,0.027422858402132988,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
75,0.12809321284294128,75,,0.03163520246744156,937,0.026142895221710205,99,0.1165429875254631,1639457962,0.026142895221710205,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
76,0.12411877512931824,76,,0.02963046357035637,949,0.028558945283293724,99,0.12174515426158905,1639457974,0.028558945283293724,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
77,0.12595060467720032,77,,0.032490190118551254,961,0.02626139111816883,99,0.11961591243743896,1639457986,0.02626139111816883,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
78,0.12464754283428192,78,,0.031964655965566635,973,0.01919652707874775,99,0.10046008974313736,1639457998,0.01919652707874775,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
79,0.12629663944244385,79,,0.032693203538656235,986,0.02644447237253189,99,0.12197539210319519,1639458011,0.02644447237253189,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
80,0.12483193725347519,80,,0.029901975765824318,998,0.026458188891410828,99,0.11776112765073776,1639458023,0.026458188891410828,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
81,0.12474319338798523,81,,0.029973728582262993,1010,0.02911202237010002,99,0.129181370139122,1639458035,0.02911202237010002,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
82,0.1290236860513687,82,,0.0319364108145237,1022,0.028410835191607475,99,0.12892447412014008,1639458047,0.028410835191607475,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
83,0.12554186582565308,83,,0.028923816978931427,1034,0.033020105212926865,99,0.13620178401470184,1639458059,0.033020105212926865,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
84,0.12205196171998978,84,,0.02726789191365242,1047,0.059135254472494125,99,0.19941526651382446,1639458072,0.059135254472494125,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
85,0.11896312236785889,85,,0.026776673272252083,1059,0.03454403579235077,99,0.14262934029102325,1639458084,0.03454403579235077,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
86,0.11928516626358032,86,,0.028570961207151413,1071,0.0346076674759388,99,0.15288110077381134,1639458096,0.0346076674759388,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
87,0.12073409557342529,87,,0.03065655566751957,1083,0.02225569076836109,99,0.11412674188613892,1639458108,0.02225569076836109,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
88,0.12399473786354065,88,,0.03059634007513523,1095,0.02728765457868576,99,0.1271403431892395,1639458120,0.02728765457868576,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
89,0.11472522467374802,89,,0.02698492631316185,1108,0.01509909424930811,99,0.09001755714416504,1639458133,0.01509909424930811,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
90,0.11534154415130615,90,,0.026145873591303825,1120,0.019196154549717903,99,0.10543715953826904,1639458145,0.019196154549717903,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
91,0.11425319314002991,91,,0.025596119463443756,1132,0.04429887980222702,99,0.1704210788011551,1639458157,0.04429887980222702,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
92,0.11448843777179718,92,,0.024798259139060974,1144,0.03653240576386452,99,0.1598314344882965,1639458169,0.03653240576386452,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
93,0.12130928784608841,93,,0.027713751420378685,1156,0.04307141155004501,99,0.1641884595155716,1639458181,0.04307141155004501,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
94,0.11934494972229004,94,,0.026738660410046577,1169,0.028772428631782532,99,0.11544714868068695,1639458194,0.028772428631782532,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
95,0.11505577713251114,95,,0.027145231142640114,1181,0.024343052878975868,99,0.11409084498882294,1639458206,0.024343052878975868,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
96,0.11631810665130615,96,,0.025961115956306458,1193,0.02042863890528679,99,0.1049710139632225,1639458218,0.02042863890528679,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
97,0.1159685030579567,97,,0.0266265831887722,1205,0.022563723847270012,99,0.11892647296190262,1639458230,0.022563723847270012,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
98,0.11682482808828354,98,,0.027511177584528923,1217,0.017462601885199547,99,0.09977156668901443,1639458242,0.017462601885199547,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
99,0.118232361972332,99,,0.028091685846447945,1229,0.029189256951212883,99,0.13215357065200806,1639458254,0.029189256951212883,fkn0q007,236,4,39,214,0.3563200488026529,,0.01509909424930811,89,,,medium,adam,0.7,0.01,0.7,
0,0.5134854316711426,0,,0.554315984249115,21,0.3695943057537079,99,0.4541161060333252,1639455661,0.3695943057537079,rrrqmpnv,160,4,39,201,0.2862675289221923,,0.01427391730248928,89,,,medium,adam,0.7,0.01,0.7,
1,0.35685592889785767,1,,0.2698197662830353,34,0.21268607676029205,99,0.3276512920856476,1639455674,0.21268607676029205,rrrqmpnv,160,4,39,201,0.2862675289221923,,0.01427391730248928,89,,,medium,adam,0.7,0.01,0.7,
2,0.29450786113739014,2,,0.19249267876148224,47,0.20071226358413696,99,0.3203641176223755,1639455687,0.20071226358413696,rrrqmpnv,160,4,39,201,0.2862675289221923,,0.01427391730248928,89,,,medium,adam,0.7,0.01,0.7,
3,0.28728875517845154,3,,0.17687071859836578,60,0.20041072368621826,99,0.32134848833084106,1639455700,0.20041072368621826,rrrqmpnv,160,4,39,201,0.2862675289221923,,0.01427391730248928,89,,,medium,adam,0.7,0.01,0.7,
4,0.27910229563713074,4,,0.17356206476688385,73,0.213150292634964,99,0.3257162868976593,1639455713,0.213150292634964,rrrqmpnv,160,4,39,201,0.2862675289221923,,0.01427391730248928,89,,,medium,adam,0.7,0.01,0.7,
5,0.27358946204185486,5,,0.16229860484600067,87,0.1777981072664261,99,0.2983923554420471,1639455727,0.1777981072664261,rrrqmpnv,160,4,39,201,0.2862675289221923,,0.01427391730248928,89,,,medium,adam,0.7,0.01,0.7,
6,0.27167224884033203,6,,0.1634654402732849,100,0.17959029972553253,99,0.3086521625518799,1639455740,0.17959029972553253,rrrqmpnv,160,4,39,201,0.2862675289221923,,0.01427391730248928,89,,,medium,adam,0.7,0.01,0.7,
7,0.2558760941028595,7,,0.1400279700756073,114,0.12700803577899933,99,0.25451916456222534,1639455754,0.12700803577899933,rrrqmpnv,160,4,39,201,0.2862675289221923,,0.01427391730248928,89,,,medium,adam,0.7,0.01,0.7,
8,0.2415291965007782,8,,0.13670673966407776,128,0.1490122526884079,99,0.279489129781723,1639455768,0.1490122526884079,rrrqmpnv,160,4,39,201,0.2862675289221923,,0.01427391730248928,89,,,medium,adam,0.7,0.01,0.7,
9,0.2567051649093628,9,,0.1447538435459137,141,0.15550002455711365,99,0.2865590453147888,1639455781,0.15550002455711365,rrrqmpnv,160,4,39,201,0.2862675289221923,,0.01427391730248928,89,,,medium,adam,0.7,0.01,0.7,
10,0.2556789815425873,10,,0.1457424908876419,157,0.14873050153255463,99,0.27231329679489136,1639455797,0.14873050153255463,rrrqmpnv,160,4,39,201,0.2862675289221923,,0.01427391730248928,89,,,medium,adam,0.7,0.01,0.7,
11,0.2365441769361496,11,,0.12091955542564392,171,0.13771912455558777,99,0.276483416557312,1639455811,0.13771912455558777,rrrqmpnv,160,4,39,201,0.2862675289221923,,0.01427391730248928,89,,,medium,adam,0.7,0.01,0.7,
12,0.2291569709777832,12,,0.11742252856492996,186,0.11978594213724136,99,0.2518174946308136,1639455826,0.11978594213724136,rrrqmpnv,160,4,39,201,0.2862675289221923,,0.01427391730248928,89,,,medium,adam,0.7,0.01,0.7,
13,0.2230045348405838,13,,0.10716092586517334,200,0.14025163650512695,99,0.2684612572193146,1639455840,0.14025163650512695,rrrqmpnv,160,4,39,201,0.2862675289221923,,0.01427391730248928,89,,,medium,adam,0.7,0.01,0.7,
14,0.21740861237049103,14,,0.10279335081577301,215,0.1299895942211151,99,0.2583509683609009,1639455855,0.1299895942211151,rrrqmpnv,160,4,39,201,0.2862675289221923,,0.01427391730248928,89,,,medium,adam,0.7,0.01,0.7,
15,0.21572907269001007,15,,0.10299524664878845,229,0.1078580841422081,99,0.2321631908416748,1639455869,0.1078580841422081,rrrqmpnv,160,4,39,201,0.2862675289221923,,0.01427391730248928,89,,,medium,adam,0.7,0.01,0.7,
16,0.20873822271823883,16,,0.09768053889274597,243,0.09837208688259125,99,0.2213606834411621,1639455883,0.09837208688259125,rrrqmpnv,160,4,39,201,0.2862675289221923,,0.01427391730248928,89,,,medium,adam,0.7,0.01,0.7,
17,0.2046608030796051,17,,0.09338056296110153,258,0.080489881336689,99,0.19455496966838837,1639455898,0.080489881336689,rrrqmpnv,160,4,39,201,0.2862675289221923,,0.01427391730248928,89,,,medium,adam,0.7,0.01,0.7,
18,0.20396339893341064,18,,0.09280675649642944,272,0.08756522089242935,99,0.2105596512556076,1639455912,0.08756522089242935,rrrqmpnv,160,4,39,201,0.2862675289221923,,0.01427391730248928,89,,,medium,adam,0.7,0.01,0.7,
19,0.19353114068508148,19,,0.08141971379518509,286,0.07497705519199371,99,0.19426186382770538,1639455926,0.07497705519199371,rrrqmpnv,160,4,39,201,0.2862675289221923,,0.01427391730248928,89,,,medium,adam,0.7,0.01,0.7,
20,0.19487638771533966,20,,0.0843425840139389,300,0.07088722288608551,99,0.19491830468177795,1639455940,0.07088722288608551,rrrqmpnv,160,4,39,201,0.2862675289221923,,0.01427391730248928,89,,,medium,adam,0.7,0.01,0.7,
21,0.19080539047718048,21,,0.07988133281469345,313,0.05682901293039322,99,0.17007549107074738,1639455953,0.05682901293039322,rrrqmpnv,160,4,39,201,0.2862675289221923,,0.01427391730248928,89,,,medium,adam,0.7,0.01,0.7,
22,0.19309477508068085,22,,0.08370112627744675,326,0.06342704594135284,99,0.1826552301645279,1639455966,0.06342704594135284,rrrqmpnv,160,4,39,201,0.2862675289221923,,0.01427391730248928,89,,,medium,adam,0.7,0.01,0.7,
23,0.19561748206615448,23,,0.079459547996521,339,0.08686818182468414,99,0.20862455666065216,1639455979,0.08686818182468414,rrrqmpnv,160,4,39,201,0.2862675289221923,,0.01427391730248928,89,,,medium,adam,0.7,0.01,0.7,
24,0.1941012293100357,24,,0.08043056726455688,352,0.06316910684108734,99,0.17552556097507477,1639455992,0.06316910684108734,rrrqmpnv,160,4,39,201,0.2862675289221923,,0.01427391730248928,89,,,medium,adam,0.7,0.01,0.7,
25,0.1868094950914383,25,,0.07362101227045059,366,0.0938226729631424,99,0.22717033326625824,1639456006,0.0938226729631424,rrrqmpnv,160,4,39,201,0.2862675289221923,,0.01427391730248928,89,,,medium,adam,0.7,0.01,0.7,
26,0.1884075254201889,26,,0.07586530596017838,379,0.05773068219423294,99,0.17062361538410187,1639456019,0.05773068219423294,rrrqmpnv,160,4,39,201,0.2862675289221923,,0.01427391730248928,89,,,medium,adam,0.7,0.01,0.7,
27,0.17920443415641785,27,,0.06844865530729294,392,0.06724535673856735,99,0.1838228851556778,1639456032,0.06724535673856735,rrrqmpnv,160,4,39,201,0.2862675289221923,,0.01427391730248928,89,,,medium,adam,0.7,0.01,0.7,
28,0.17193040251731873,28,,0.06732314079999924,405,0.06542457640171051,99,0.18428398668766022,1639456045,0.06542457640171051,rrrqmpnv,160,4,39,201,0.2862675289221923,,0.01427391730248928,89,,,medium,adam,0.7,0.01,0.7,
29,0.17300423979759216,29,,0.06382440030574799,419,0.049636926501989365,99,0.15892338752746582,1639456059,0.049636926501989365,rrrqmpnv,160,4,39,201,0.2862675289221923,,0.01427391730248928,89,,,medium,adam,0.7,0.01,0.7,
30,0.17923814058303833,30,,0.06895408779382706,432,0.061406929045915604,99,0.18601897358894348,1639456072,0.061406929045915604,rrrqmpnv,160,4,39,201,0.2862675289221923,,0.01427391730248928,89,,,medium,adam,0.7,0.01,0.7,
31,0.1740770787000656,31,,0.06165513023734093,445,0.04983502998948097,99,0.15507872402668,1639456085,0.04983502998948097,rrrqmpnv,160,4,39,201,0.2862675289221923,,0.01427391730248928,89,,,medium,adam,0.7,0.01,0.7,
32,0.16820459067821503,32,,0.05958966910839081,458,0.05806529521942139,99,0.17608606815338135,1639456098,0.05806529521942139,rrrqmpnv,160,4,39,201,0.2862675289221923,,0.01427391730248928,89,,,medium,adam,0.7,0.01,0.7,
33,0.16767150163650513,33,,0.058064159005880356,472,0.05787409842014313,99,0.17323026061058044,1639456112,0.05787409842014313,rrrqmpnv,160,4,39,201,0.2862675289221923,,0.01427391730248928,89,,,medium,adam,0.7,0.01,0.7,
34,0.16898097097873688,34,,0.060379281640052795,485,0.05331706255674362,99,0.16459983587265015,1639456125,0.05331706255674362,rrrqmpnv,160,4,39,201,0.2862675289221923,,0.01427391730248928,89,,,medium,adam,0.7,0.01,0.7,
35,0.1678658276796341,35,,0.05734353885054588,498,0.06197473034262657,99,0.18237365782260895,1639456138,0.06197473034262657,rrrqmpnv,160,4,39,201,0.2862675289221923,,0.01427391730248928,89,,,medium,adam,0.7,0.01,0.7,
36,0.1667807251214981,36,,0.058360327035188675,513,0.06189614534378052,99,0.1744636446237564,1639456153,0.06189614534378052,rrrqmpnv,160,4,39,201,0.2862675289221923,,0.01427391730248928,89,,,medium,adam,0.7,0.01,0.7,
37,0.16559535264968872,37,,0.05453258007764816,527,0.06188531592488289,99,0.17289839684963226,1639456167,0.06188531592488289,rrrqmpnv,160,4,39,201,0.2862675289221923,,0.01427391730248928,89,,,medium,adam,0.7,0.01,0.7,
38,0.1612602323293686,38,,0.052683018147945404,540,0.06540853530168533,99,0.18876343965530396,1639456180,0.06540853530168533,rrrqmpnv,160,4,39,201,0.2862675289221923,,0.01427391730248928,89,,,medium,adam,0.7,0.01,0.7,
39,0.15639062225818634,39,,0.05140683799982071,553,0.05136449262499809,99,0.167243093252182,1639456193,0.05136449262499809,rrrqmpnv,160,4,39,201,0.2862675289221923,,0.01427391730248928,89,,,medium,adam,0.7,0.01,0.7,
40,0.15871910750865936,40,,0.052544645965099335,566,0.05855550616979599,99,0.18762889504432678,1639456206,0.05855550616979599,rrrqmpnv,160,4,39,201,0.2862675289221923,,0.01427391730248928,89,,,medium,adam,0.7,0.01,0.7,
41,0.16170285642147064,41,,0.050599582493305206,580,0.057497840374708176,99,0.17792002856731415,1639456220,0.057497840374708176,rrrqmpnv,160,4,39,201,0.2862675289221923,,0.01427391730248928,89,,,medium,adam,0.7,0.01,0.7,
42,0.1629103720188141,42,,0.05197501182556152,593,0.04060559347271919,99,0.14704596996307373,1639456233,0.04060559347271919,rrrqmpnv,160,4,39,201,0.2862675289221923,,0.01427391730248928,89,,,medium,adam,0.7,0.01,0.7,
43,0.1626143753528595,43,,0.05159592255949974,606,0.04182707518339157,99,0.1515888124704361,1639456246,0.04182707518339157,rrrqmpnv,160,4,39,201,0.2862675289221923,,0.01427391730248928,89,,,medium,adam,0.7,0.01,0.7,
44,0.15605862438678741,44,,0.05117639899253845,619,0.0484638512134552,99,0.16896586120128632,1639456259,0.0484638512134552,rrrqmpnv,160,4,39,201,0.2862675289221923,,0.01427391730248928,89,,,medium,adam,0.7,0.01,0.7,
45,0.15174837410449982,45,,0.0461655929684639,633,0.035752490162849426,99,0.13685350120067596,1639456273,0.035752490162849426,rrrqmpnv,160,4,39,201,0.2862675289221923,,0.01427391730248928,89,,,medium,adam,0.7,0.01,0.7,
46,0.14566819369792938,46,,0.045784007757902145,646,0.03169451653957367,99,0.13051122426986694,1639456286,0.03169451653957367,rrrqmpnv,160,4,39,201,0.2862675289221923,,0.01427391730248928,89,,,medium,adam,0.7,0.01,0.7,
47,0.14836251735687256,47,,0.04499609395861626,659,0.032859086990356445,99,0.1287611573934555,1639456299,0.032859086990356445,rrrqmpnv,160,4,39,201,0.2862675289221923,,0.01427391730248928,89,,,medium,adam,0.7,0.01,0.7,
48,0.1434541642665863,48,,0.04463741555809975,672,0.032660964876413345,99,0.13834629952907562,1639456312,0.032660964876413345,rrrqmpnv,160,4,39,201,0.2862675289221923,,0.01427391730248928,89,,,medium,adam,0.7,0.01,0.7,
49,0.13495668768882751,49,,0.03756951540708542,686,0.03283178433775902,99,0.1385660022497177,1639456326,0.03283178433775902,rrrqmpnv,160,4,39,201,0.2862675289221923,,0.01427391730248928,89,,,medium,adam,0.7,0.01,0.7,
