,mean_absolute_error,_step,loss,mean_squared_error,_runtime,val_mean_squared_error,epoch,val_mean_absolute_error,_timestamp,val_loss,run_id,batch_size,future,past,units,dropout,runtime,best_val_loss,best_epoch,pretrained,trainable,preprocess,optimizer,train_split,h_pass,l_pass,layers_transferred,bci_task,repetitions,architecture,pretrain_dense_units,test_channel
105,0.566034197807312,105.0,,0.5198940634727478,253.0,0.528343141078949,199,0.5814931988716125,1640571037.0,0.5814931988716125,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
106,0.5664854645729065,106.0,,0.5206798315048218,256.0,0.5316559672355652,199,0.5830204486846924,1640571039.0,0.5830204486846924,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
107,0.5662865042686462,107.0,,0.520366370677948,258.0,0.5314309597015381,199,0.5828149318695068,1640571042.0,0.5828149318695068,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
108,0.5662469863891602,108.0,,0.520343005657196,261.0,0.5323495268821716,199,0.5835074186325073,1640571045.0,0.5835074186325073,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
109,0.5658572912216187,109.0,,0.5195751190185547,263.0,0.5309239625930786,199,0.5828676223754883,1640571047.0,0.5828676223754883,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
110,0.5657209753990173,110.0,,0.5194221138954163,266.0,0.5292977094650269,199,0.5819770693778992,1640571049.0,0.5819770693778992,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
111,0.565273106098175,111.0,,0.5185675024986267,268.0,0.5280889272689819,199,0.5813508033752441,1640571052.0,0.5813508033752441,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
112,0.5651898384094238,112.0,,0.5185644626617432,270.0,0.5313732624053955,199,0.582822859287262,1640571054.0,0.582822859287262,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
113,0.5658696293830872,113.0,,0.5195661187171936,273.0,0.5262401700019836,199,0.5800678133964539,1640571056.0,0.5800678133964539,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
114,0.5648527145385742,114.0,,0.5180637836456299,275.0,0.5269142389297485,199,0.5802974700927734,1640571058.0,0.5802974700927734,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
115,0.5644808411598206,115.0,,0.5173381567001343,277.0,0.5246798992156982,199,0.579518735408783,1640571061.0,0.579518735408783,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
116,0.5646038055419922,116.0,,0.5178382992744446,279.0,0.5286738872528076,199,0.5814675092697144,1640571063.0,0.5814675092697144,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
117,0.5648696422576904,117.0,,0.5180546641349792,281.0,0.5293412208557129,199,0.5816211104393005,1640571065.0,0.5816211104393005,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
118,0.5651541948318481,118.0,,0.5183717608451843,284.0,0.5266750454902649,199,0.580375075340271,1640571067.0,0.580375075340271,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
119,0.5645681619644165,119.0,,0.5174596309661865,286.0,0.5294341444969177,199,0.5816667675971985,1640571069.0,0.5816667675971985,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
120,0.5646652579307556,120.0,,0.5177552700042725,288.0,0.5276902914047241,199,0.5806342363357544,1640571071.0,0.5806342363357544,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
121,0.5641567707061768,121.0,,0.5169710516929626,290.0,0.5270198583602905,199,0.5804516673088074,1640571074.0,0.5804516673088074,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
122,0.5645066499710083,122.0,,0.5173295736312866,292.0,0.5285310745239258,199,0.5810809135437012,1640571076.0,0.5810809135437012,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
123,0.564425528049469,123.0,,0.517204761505127,295.0,0.5266818404197693,199,0.5803446769714355,1640571078.0,0.5803446769714355,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
124,0.5641735196113586,124.0,,0.5169113278388977,297.0,0.5283728241920471,199,0.5810538530349731,1640571080.0,0.5810538530349731,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
125,0.5640817284584045,125.0,,0.5165950059890747,299.0,0.5270063877105713,199,0.5807755589485168,1640571082.0,0.5807755589485168,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
126,0.5638015270233154,126.0,,0.5163651704788208,301.0,0.5294705629348755,199,0.5818662047386169,1640571085.0,0.5818662047386169,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
127,0.5643733143806458,127.0,,0.5170059204101562,304.0,0.5243782997131348,199,0.5789589285850525,1640571087.0,0.5789589285850525,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
128,0.5639816522598267,128.0,,0.516357421875,306.0,0.5271358489990234,199,0.5805746912956238,1640571089.0,0.5805746912956238,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
129,0.5638951063156128,129.0,,0.5164079666137695,308.0,0.527733325958252,199,0.5807290077209473,1640571092.0,0.5807290077209473,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
130,0.5636829733848572,130.0,,0.5159857273101807,310.0,0.5273223519325256,199,0.5805648565292358,1640571094.0,0.5805648565292358,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
131,0.5635402202606201,131.0,,0.5156556963920593,313.0,0.5272133946418762,199,0.580433189868927,1640571096.0,0.580433189868927,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
132,0.5634406805038452,132.0,,0.5158586502075195,315.0,0.5259623527526855,199,0.5800334215164185,1640571098.0,0.5800334215164185,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
133,0.5631126165390015,133.0,,0.5152531862258911,317.0,0.524238109588623,199,0.5789100527763367,1640571100.0,0.5789100527763367,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
134,0.5634254217147827,134.0,,0.515545129776001,320.0,0.5247576236724854,199,0.5789989829063416,1640571103.0,0.5789989829063416,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
135,0.5627768039703369,135.0,,0.5145693421363831,322.0,0.5235486626625061,199,0.5785327553749084,1640571106.0,0.5785327553749084,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
136,0.5630277991294861,136.0,,0.5149283409118652,325.0,0.5246712565422058,199,0.5790463089942932,1640571109.0,0.5790463089942932,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
137,0.5631220936775208,137.0,,0.5152860879898071,328.0,0.5249514579772949,199,0.5793878436088562,1640571111.0,0.5793878436088562,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
138,0.5629990100860596,138.0,,0.5148952007293701,330.0,0.5245029330253601,199,0.5789824724197388,1640571114.0,0.5789824724197388,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
139,0.5626336336135864,139.0,,0.5143244862556458,333.0,0.5244966149330139,199,0.5789171457290649,1640571116.0,0.5789171457290649,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
140,0.5618569254875183,140.0,,0.5129373073577881,335.0,0.5176270604133606,199,0.5753821134567261,1640571118.0,0.5753821134567261,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
141,0.5620900392532349,141.0,,0.5135147571563721,338.0,0.5231266021728516,199,0.5783079266548157,1640571121.0,0.5783079266548157,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
142,0.5622142553329468,142.0,,0.5138566493988037,340.0,0.5243048667907715,199,0.578737735748291,1640571124.0,0.578737735748291,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
143,0.5623270273208618,143.0,,0.5140395164489746,343.0,0.5262562036514282,199,0.5797954797744751,1640571126.0,0.5797954797744751,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
144,0.5623449087142944,144.0,,0.5138221383094788,345.0,0.5245312452316284,199,0.5790228247642517,1640571129.0,0.5790228247642517,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
145,0.5621518492698669,145.0,,0.5136828422546387,348.0,0.5255756378173828,199,0.579400360584259,1640571131.0,0.579400360584259,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
146,0.5620806217193604,146.0,,0.5135672092437744,350.0,0.526809811592102,199,0.5800982117652893,1640571133.0,0.5800982117652893,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
147,0.5617354512214661,147.0,,0.5130553245544434,352.0,0.5228334665298462,199,0.577884316444397,1640571136.0,0.577884316444397,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
148,0.5621722340583801,148.0,,0.5136895179748535,354.0,0.5199254155158997,199,0.5763176083564758,1640571138.0,0.5763176083564758,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
149,0.5618802309036255,149.0,,0.5129544734954834,357.0,0.5205463171005249,199,0.576633095741272,1640571140.0,0.576633095741272,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
150,0.5617020130157471,150.0,,0.5128878355026245,359.0,0.5239228010177612,199,0.5779479742050171,1640571143.0,0.5779479742050171,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
151,0.5618053078651428,151.0,,0.5130479335784912,362.0,0.5210806131362915,199,0.5768951177597046,1640571145.0,0.5768951177597046,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
152,0.5612504482269287,152.0,,0.5121760368347168,364.0,0.5241248607635498,199,0.5784995555877686,1640571148.0,0.5784995555877686,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
153,0.5613037347793579,153.0,,0.5122933387756348,366.0,0.5233029723167419,199,0.5780279636383057,1640571150.0,0.5780279636383057,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
154,0.5616515278816223,154.0,,0.5127421021461487,369.0,0.5220703482627869,199,0.5773069858551025,1640571152.0,0.5773069858551025,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
155,0.560685932636261,155.0,,0.510987401008606,371.0,0.5176109671592712,199,0.5751165151596069,1640571155.0,0.5751165151596069,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
156,0.5604514479637146,156.0,,0.5109613537788391,373.0,0.5218150615692139,199,0.5772939324378967,1640571157.0,0.5772939324378967,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
157,0.5609519481658936,157.0,,0.5117271542549133,376.0,0.5216941237449646,199,0.5770298838615417,1640571159.0,0.5770298838615417,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
158,0.5609211325645447,158.0,,0.5116342306137085,378.0,0.5217503309249878,199,0.5770663022994995,1640571162.0,0.5770663022994995,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
159,0.5607396364212036,159.0,,0.5114147663116455,381.0,0.5252193212509155,199,0.5789482593536377,1640571164.0,0.5789482593536377,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
160,0.5610014796257019,160.0,,0.5117841958999634,383.0,0.5220994353294373,199,0.5769301056861877,1640571167.0,0.5769301056861877,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
161,0.5610120296478271,161.0,,0.5120158791542053,385.0,0.5206589698791504,199,0.5764014720916748,1640571169.0,0.5764014720916748,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
162,0.5607633590698242,162.0,,0.5112696886062622,388.0,0.5184902548789978,199,0.5750842094421387,1640571171.0,0.5750842094421387,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
163,0.5606179237365723,163.0,,0.5111182928085327,391.0,0.5195401906967163,199,0.5758343935012817,1640571174.0,0.5758343935012817,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
164,0.5599343776702881,164.0,,0.5100558400154114,393.0,0.5189419388771057,199,0.5754758715629578,1640571176.0,0.5754758715629578,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
165,0.560332179069519,165.0,,0.5107376575469971,396.0,0.5195941925048828,199,0.5756644606590271,1640571179.0,0.5756644606590271,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
166,0.560035765171051,166.0,,0.5103715658187866,398.0,0.5185127854347229,199,0.5752525329589844,1640571182.0,0.5752525329589844,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
167,0.5597677230834961,167.0,,0.5099245309829712,401.0,0.5205409526824951,199,0.5761638283729553,1640571184.0,0.5761638283729553,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
168,0.56010901927948,168.0,,0.5104678273200989,403.0,0.5194567441940308,199,0.575689435005188,1640571186.0,0.575689435005188,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
169,0.5593610405921936,169.0,,0.5092751979827881,406.0,0.5177289247512817,199,0.5747710466384888,1640571189.0,0.5747710466384888,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
170,0.5599383115768433,170.0,,0.5102958083152771,408.0,0.5193866491317749,199,0.5755006074905396,1640571192.0,0.5755006074905396,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
171,0.5596706867218018,171.0,,0.5098239183425903,411.0,0.5189428925514221,199,0.5752023458480835,1640571194.0,0.5752023458480835,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
172,0.5592518448829651,172.0,,0.5091851353645325,413.0,0.5168193578720093,199,0.5739230513572693,1640571197.0,0.5739230513572693,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
173,0.5592514276504517,173.0,,0.5096782445907593,416.0,0.5200916528701782,199,0.5759264826774597,1640571199.0,0.5759264826774597,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
174,0.5589907765388489,174.0,,0.5087328553199768,418.0,0.5180865526199341,199,0.5747802257537842,1640571201.0,0.5747802257537842,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
175,0.5592919588088989,175.0,,0.509434700012207,420.0,0.5211370587348938,199,0.5763436555862427,1640571204.0,0.5763436555862427,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
176,0.5594689846038818,176.0,,0.5096485018730164,423.0,0.5212206840515137,199,0.5765761733055115,1640571206.0,0.5765761733055115,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
177,0.5595899224281311,177.0,,0.5096300840377808,425.0,0.5173470377922058,199,0.5742881894111633,1640571209.0,0.5742881894111633,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
178,0.5592333674430847,178.0,,0.5092147588729858,428.0,0.5173551440238953,199,0.5741763114929199,1640571211.0,0.5741763114929199,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
179,0.5589226484298706,179.0,,0.5086772441864014,430.0,0.5173303484916687,199,0.5742046236991882,1640571214.0,0.5742046236991882,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
180,0.5582717657089233,180.0,,0.5073007345199585,433.0,0.5127042531967163,199,0.571929395198822,1640571216.0,0.571929395198822,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
181,0.558872640132904,181.0,,0.5092483162879944,435.0,0.5198836326599121,199,0.5755856037139893,1640571219.0,0.5755856037139893,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
182,0.5590167045593262,182.0,,0.5088974833488464,438.0,0.515749454498291,199,0.5734121799468994,1640571221.0,0.5734121799468994,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
183,0.5583469867706299,183.0,,0.5079912543296814,440.0,0.5178479552268982,199,0.5743107795715332,1640571224.0,0.5743107795715332,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
184,0.5590600967407227,184.0,,0.5091187357902527,443.0,0.5165295600891113,199,0.5736619234085083,1640571227.0,0.5736619234085083,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
185,0.5582510828971863,185.0,,0.5079461336135864,446.0,0.5170295238494873,199,0.5741854310035706,1640571229.0,0.5741854310035706,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
186,0.5583171248435974,186.0,,0.5079395771026611,448.0,0.5187175869941711,199,0.5749409198760986,1640571232.0,0.5749409198760986,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
187,0.5582334399223328,187.0,,0.5075047016143799,451.0,0.5141703486442566,199,0.5726041793823242,1640571234.0,0.5726041793823242,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
188,0.5584591031074524,188.0,,0.5082663893699646,453.0,0.5177261829376221,199,0.5744132399559021,1640571236.0,0.5744132399559021,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
189,0.5580591559410095,189.0,,0.5075554847717285,455.0,0.5178667306900024,199,0.5745355486869812,1640571239.0,0.5745355486869812,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
190,0.5582481026649475,190.0,,0.5078681111335754,458.0,0.5201781392097473,199,0.575283408164978,1640571241.0,0.575283408164978,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
191,0.5582423806190491,191.0,,0.5080561637878418,460.0,0.518317699432373,199,0.5747407674789429,1640571244.0,0.5747407674789429,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
192,0.5580026507377625,192.0,,0.5074940323829651,463.0,0.5166207551956177,199,0.5736451148986816,1640571246.0,0.5736451148986816,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
193,0.5572749972343445,193.0,,0.5062872171401978,465.0,0.5150970816612244,199,0.572887122631073,1640571248.0,0.572887122631073,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
194,0.5573132038116455,194.0,,0.5065407752990723,467.0,0.5172722339630127,199,0.5740372538566589,1640571251.0,0.5740372538566589,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
195,0.5574489831924438,195.0,,0.5067802667617798,470.0,0.5163087844848633,199,0.5734807848930359,1640571253.0,0.5734807848930359,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
196,0.5568823218345642,196.0,,0.5055254101753235,472.0,0.5133349299430847,199,0.5719886422157288,1640571256.0,0.5719886422157288,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
197,0.5568270683288574,197.0,,0.5057823657989502,475.0,0.5151447057723999,199,0.572760820388794,1640571258.0,0.572760820388794,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
198,0.5572357177734375,198.0,,0.5064727663993835,477.0,0.5167251229286194,199,0.5736706852912903,1640571260.0,0.5736706852912903,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
199,0.5572940707206726,199.0,,0.5065645575523376,479.0,0.5171465277671814,199,0.5739462971687317,1640571263.0,0.5739462971687317,9uo812ce,512,4,39,100,0.5,,0.571929395198822,180,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
0,0.6332412362098694,0.0,,0.654693603515625,7.0,0.5840132236480713,199,0.6141964197158813,1640570293.0,0.6141964197158813,cfp5iifh,24,16,39,100,0.5,,0.5735749006271362,197,,,medium,nadam,0.7,0.01,0.7,,,2,Dense,128,0
1,0.5946229696273804,1.0,,0.5676152110099792,9.0,0.5652254819869995,199,0.6045687794685364,1640570295.0,0.6045687794685364,cfp5iifh,24,16,39,100,0.5,,0.5735749006271362,197,,,medium,nadam,0.7,0.01,0.7,,,2,Dense,128,0
